date,TMAX,TMIN,PRCP,SNOW,AWND
2025-01-01,49.4,39.1,0.555,0.0,16.2
2025-01-02,41.0,33.1,0.028,0.0,22.6
2025-01-03,35.9,29.1,0.0,0.0,18.7
2025-01-04,29.5,25.0,0.0,0.0,16.1
2025-01-05,32.5,21.7,0.0,0.0,18.8
2025-01-06,28.6,17.6,0.0,0.0,11.9
2025-01-07,25.4,15.6,0.0,0.0,18.6
2025-01-08,26.4,16.5,0.0,0.0,19.0
2025-01-09,23.9,16.7,0.028,0.193,16.9
2025-01-10,36.9,23.3,0.0,0.0,14.8
2025-01-11,30.8,26.1,0.106,0.744,10.1
2025-01-12,34.8,23.3,0.0,0.0,11.4
2025-01-13,41.5,23.1,0.0,0.0,10.3
2025-01-14,32.0,23.2,0.0,0.0,15.4
2025-01-15,27.8,20.9,0.0,0.0,12.9
2025-01-16,31.2,16.1,0.0,0.0,7.4
2025-01-17,35.3,18.3,0.004,0.055,7.4
2025-01-18,44.1,26.2,0.295,0.0,14.4
2025-01-19,43.1,31.0,0.335,1.874,11.7
2025-01-20,29.5,12.2,0.134,0.937,15.1
2025-01-21,17.7,4.5,0.0,0.0,7.3
2025-01-22,17.6,1.8,0.0,0.0,6.5
2025-01-23,27.8,5.2,0.0,0.0,9.0
2025-01-24,29.9,13.8,0.0,0.0,7.5
2025-01-25,27.4,8.0,0.0,0.0,11.4
2025-01-26,37.3,20.9,0.0,0.0,14.0
2025-01-27,34.6,19.1,0.0,0.0,16.4
2025-01-28,36.2,22.1,0.008,0.055,19.2
2025-01-29,42.6,22.0,0.087,0.606,18.4
2025-01-30,27.0,15.7,0.012,0.083,13.0
2025-01-31,39.7,22.3,0.508,0.0,12.1
2025-02-01,33.1,13.8,0.15,0.524,13.2
2025-02-02,28.1,5.7,0.004,0.028,10.4
2025-02-03,39.6,23.6,0.118,0.799,12.9
2025-02-04,41.9,22.9,0.008,0.0,15.0
2025-02-05,25.3,14.4,0.0,0.0,10.3
2025-02-06,34.0,17.4,0.295,1.681,8.8
2025-02-07,36.7,22.8,0.0,0.0,15.8
2025-02-08,32.5,18.1,0.012,0.083,6.9
2025-02-09,29.2,23.6,0.52,3.61,11.3
2025-02-10,31.0,18.5,0.0,0.0,8.7
2025-02-11,30.1,7.7,0.0,0.0,8.5
2025-02-12,32.3,17.9,0.012,0.083,12.0
2025-02-13,38.7,31.8,0.382,0.854,19.8
2025-02-14,30.3,20.2,0.0,0.0,15.8
2025-02-15,28.5,10.4,0.11,0.772,6.1
2025-02-16,36.9,24.8,1.488,3.362,17.5
2025-02-17,32.3,18.4,0.004,0.028,24.8
2025-02-18,20.5,12.1,0.0,0.0,20.5
2025-02-19,26.0,8.4,0.0,0.0,12.1
2025-02-20,27.2,8.9,0.0,0.0,10.2
2025-02-21,28.4,18.7,0.0,0.0,13.2
2025-02-22,32.6,11.6,0.0,0.0,11.3
2025-02-23,39.6,24.7,0.0,0.0,10.6
2025-02-24,42.2,18.8,0.0,0.0,12.8
2025-02-25,52.5,36.9,0.012,0.0,13.0
2025-02-26,50.0,35.2,0.0,0.0,13.5
2025-02-27,51.9,31.3,0.197,0.138,13.4
2025-02-28,44.3,33.3,0.0,0.0,15.7
2025-03-01,50.6,26.1,0.035,0.0,17.7
2025-03-02,25.7,12.0,0.0,0.0,14.2
2025-03-03,31.1,10.4,0.0,0.0,8.9
2025-03-04,48.8,25.5,0.0,0.0,14.1
2025-03-05,54.2,42.1,0.169,0.0,16.2
2025-03-06,59.4,38.0,0.343,0.0,19.8
2025-03-07,40.9,23.3,0.0,0.0,23.9
2025-03-08,39.2,29.6,0.0,0.0,20.8
2025-03-09,44.1,26.6,0.0,0.0,16.3
2025-03-10,56.8,32.1,0.0,0.0,12.4
2025-03-11,58.6,34.4,0.0,0.0,12.7
2025-03-12,47.3,32.7,0.004,0.0,11.4
2025-03-13,43.2,33.1,0.004,0.028,11.0
2025-03-14,49.4,35.1,0.0,0.0,5.5
2025-03-15,55.3,35.3,0.0,0.0,10.1
2025-03-16,66.1,46.3,0.004,0.0,17.3
2025-03-17,57.9,41.7,1.654,0.0,21.5
2025-03-18,48.6,36.5,0.012,0.0,12.1
2025-03-19,48.8,33.8,0.0,0.0,8.8
2025-03-20,57.8,38.3,0.0,0.0,9.0
2025-03-21,46.9,38.3,0.343,0.0,17.9
2025-03-22,59.0,33.7,0.031,0.0,16.1
2025-03-23,42.1,25.8,0.0,0.0,14.6
2025-03-24,45.0,31.3,0.89,0.138,9.9
2025-03-25,52.5,32.0,0.0,0.0,13.2
2025-03-26,48.9,31.3,0.008,0.0,9.9
2025-03-27,47.0,29.5,0.016,0.0,12.4
2025-03-28,55.7,33.7,0.031,0.22,12.8
2025-03-29,47.6,34.6,0.075,0.0,11.8
2025-03-30,44.5,35.2,0.059,0.0,10.0
2025-03-31,66.8,40.1,0.083,0.0,17.7
2025-04-01,57.0,37.0,0.319,0.0,15.3
2025-04-02,38.7,28.8,0.008,0.028,10.7
2025-04-03,67.4,36.0,0.417,0.248,19.5
2025-04-04,65.7,50.1,0.0,0.0,10.9
2025-04-05,47.7,39.6,0.323,0.0,11.5
2025-04-06,56.4,40.2,0.122,0.0,6.8
2025-04-07,46.6,35.7,0.283,0.138,10.2
2025-04-08,43.9,29.0,0.063,0.0,17.8
2025-04-09,45.9,27.3,0.0,0.0,13.0
2025-04-10,45.4,28.9,0.0,0.0,10.3
2025-04-11,43.1,34.0,0.154,0.496,9.5
2025-04-12,39.3,34.1,0.563,2.232,13.6
2025-04-13,43.2,36.7,0.13,0.0,13.8
2025-04-14,66.4,37.7,0.0,0.0,10.4
2025-04-15,65.1,46.0,0.031,0.0,13.1
2025-04-16,49.6,38.7,0.012,0.0,16.5
2025-04-17,56.4,37.1,0.0,0.0,12.4
2025-04-18,64.0,35.2,0.024,0.0,15.7
2025-04-19,81.0,54.7,0.087,0.0,13.8
2025-04-20,66.5,47.1,0.0,0.0,17.9
2025-04-21,56.1,37.4,0.0,0.0,10.9
2025-04-22,70.1,46.8,0.228,0.0,9.8
2025-04-23,68.1,46.8,0.0,0.0,10.1
2025-04-24,65.8,44.5,0.0,0.0,9.7
2025-04-25,69.5,54.5,0.016,0.0,11.3
2025-04-26,62.1,54.2,0.52,0.0,17.2
2025-04-27,53.7,44.1,0.012,0.0,18.5
2025-04-28,70.5,45.5,0.0,0.0,12.7
2025-04-29,74.5,50.8,0.0,0.0,16.0
2025-04-30,67.4,52.7,0.008,0.0,14.9
2025-05-01,60.4,41.8,0.0,0.0,9.8
2025-05-02,78.6,50.5,0.642,0.0,8.6
2025-05-03,79.9,60.6,0.028,0.0,12.1
2025-05-04,76.4,53.3,0.154,0.0,14.0
2025-05-05,53.6,49.2,0.551,0.0,12.5
2025-05-06,68.6,49.5,0.11,0.0,11.3
2025-05-07,70.4,54.9,0.012,0.0,12.6
2025-05-08,71.2,55.1,0.492,0.0,8.2
2025-05-09,53.1,47.7,0.835,0.0,13.8
2025-05-10,63.6,48.6,0.528,0.0,13.9
2025-05-11,65.5,51.8,0.0,0.0,11.3
2025-05-12,68.4,42.7,0.0,0.0,14.2
2025-05-13,61.6,53.2,0.0,0.0,8.7
2025-05-14,63.2,48.9,0.0,0.0,7.5
2025-05-15,70.2,58.0,0.213,0.0,6.5
2025-05-16,76.4,62.0,0.016,0.0,8.1
2025-05-17,71.7,59.5,0.012,0.0,11.7
2025-05-18,67.6,57.6,0.012,0.0,15.1
2025-05-19,61.9,48.6,0.004,0.0,16.7
2025-05-20,57.5,47.2,0.016,0.0,12.5
2025-05-21,50.9,48.2,0.035,0.0,12.4
2025-05-22,48.6,45.8,1.602,0.0,18.4
2025-05-23,57.7,43.2,0.398,0.0,19.9
2025-05-24,58.6,46.6,0.035,0.0,9.7
2025-05-25,60.8,48.3,0.0,0.0,10.6
2025-05-26,65.0,47.6,0.0,0.0,7.1
2025-05-27,75.2,50.0,0.0,0.0,9.5
2025-05-28,75.3,55.1,0.0,0.0,9.6
2025-05-29,65.7,55.5,0.13,0.0,6.8
2025-05-30,74.0,58.5,0.079,0.0,10.9
2025-05-31,68.7,53.3,1.059,0.0,18.0
2025-06-01,61.2,50.0,0.024,0.0,16.6
2025-06-02,68.3,48.1,0.0,0.0,10.6
2025-06-03,74.2,51.1,0.0,0.0,7.4
2025-06-04,82.7,57.8,0.0,0.0,9.4
2025-06-05,89.2,63.9,0.004,0.0,9.6
2025-06-06,76.3,63.2,0.047,0.0,8.4
2025-06-07,73.9,62.9,0.858,0.0,6.4
2025-06-08,67.2,57.5,0.0,0.0,9.3
2025-06-09,60.7,57.0,0.02,0.0,10.5
2025-06-10,62.2,57.4,0.433,0.0,6.9
2025-06-11,78.2,58.7,0.004,0.0,13.3
2025-06-12,81.7,66.8,0.0,0.0,16.7
2025-06-13,74.0,58.3,0.0,0.0,8.9
2025-06-14,60.3,55.9,0.181,0.0,9.0
2025-06-15,63.0,55.0,0.0,0.0,6.5
2025-06-16,67.9,52.9,0.0,0.0,8.5
2025-06-17,73.6,58.3,0.106,0.0,7.9
2025-06-18,77.3,64.1,0.126,0.0,8.9
2025-06-19,87.8,67.7,0.059,0.0,13.2
2025-06-20,81.1,69.1,0.0,0.0,20.4
2025-06-21,85.8,63.3,0.0,0.0,8.2
2025-06-22,93.2,73.2,0.0,0.0,13.0
2025-06-23,95.6,72.8,0.0,0.0,7.7
2025-06-24,101.9,79.3,0.0,0.0,11.9
2025-06-25,93.9,79.2,0.012,0.0,10.2
2025-06-26,80.8,62.2,0.067,0.0,11.0
2025-06-27,72.5,59.1,0.0,0.0,9.5
2025-06-28,75.7,59.9,0.213,0.0,6.5
2025-06-29,85.2,65.5,0.0,0.0,7.5
2025-06-30,85.4,63.9,0.0,0.0,7.9
2025-07-01,90.0,71.3,0.24,0.0,14.7
2025-07-02,88.0,71.9,0.079,0.0,10.2
2025-07-03,90.0,70.8,0.031,0.0,12.6
2025-07-04,81.6,65.0,0.0,0.0,11.0
2025-07-05,83.0,63.2,0.0,0.0,8.3
2025-07-06,92.2,69.5,0.02,0.0,12.5
2025-07-07,89.9,71.9,0.079,0.0,14.0
2025-07-08,92.2,75.1,0.394,0.0,9.5
2025-07-09,74.4,66.8,0.197,0.0,7.1
2025-07-10,67.6,64.9,1.559,0.0,7.7
2025-07-11,75.6,62.4,0.0,0.0,6.8
2025-07-12,79.0,67.1,0.0,0.0,7.3
2025-07-13,79.0,65.9,0.012,0.0,8.5
2025-07-14,82.8,67.5,0.331,0.0,8.6
2025-07-15,87.3,72.5,0.106,0.0,7.7
2025-07-16,88.2,72.2,0.075,0.0,8.8
2025-07-17,86.0,75.6,0.283,0.0,11.8
2025-07-18,81.2,71.2,0.0,0.0,12.5
2025-07-19,83.9,61.3,0.0,0.0,8.3
2025-07-20,86.0,70.3,0.165,0.0,9.5
2025-07-21,77.2,64.8,0.0,0.0,11.3
2025-07-22,78.4,58.5,0.0,0.0,9.5
2025-07-23,81.9,60.8,0.0,0.0,8.7
2025-07-24,90.8,67.0,0.0,0.0,12.3
2025-07-25,93.7,72.5,0.122,0.0,13.6
2025-07-26,78.1,67.5,0.0,0.0,7.5
2025-07-27,80.6,64.1,0.374,0.0,11.0
2025-07-28,85.0,69.8,0.004,0.0,6.5
2025-07-29,97.7,72.7,0.0,0.0,9.7
2025-07-30,93.2,74.4,0.0,0.0,10.2
2025-07-31,81.5,62.3,1.228,0.0,11.1
2025-08-01,72.2,61.2,0.228,0.0,9.9
2025-08-02,73.2,58.0,0.0,0.0,6.7
2025-08-03,81.3,58.9,0.0,0.0,9.0
2025-08-04,86.7,62.6,0.0,0.0,7.2
2025-08-05,73.9,64.8,0.0,0.0,8.2
2025-08-06,76.5,62.1,0.0,0.0,7.2
2025-08-07,79.1,62.8,0.0,0.0,7.0
2025-08-08,82.2,60.5,0.0,0.0,8.6
2025-08-09,80.8,59.8,0.0,0.0,7.9
2025-08-10,88.4,63.9,0.0,0.0,7.3
2025-08-11,94.5,69.7,0.0,0.0,7.0
2025-08-12,94.2,71.9,0.0,0.0,9.7
2025-08-13,90.4,70.2,0.469,0.0,9.6
2025-08-14,85.7,72.0,0.177,0.0,7.2
2025-08-15,76.9,66.9,0.0,0.0,8.6
2025-08-16,83.0,61.8,0.0,0.0,8.9
2025-08-17,90.4,68.4,0.244,0.0,10.6
2025-08-18,70.3,61.6,0.0,0.0,11.2
2025-08-19,69.7,57.3,0.0,0.0,7.0
2025-08-20,65.2,56.9,0.406,0.0,9.4
2025-08-21,67.8,56.3,0.079,0.0,14.0
2025-08-22,80.7,56.8,0.0,0.0,10.7
2025-08-23,85.4,61.1,0.0,0.0,12.2
2025-08-24,81.1,63.0,0.0,0.0,14.1
2025-08-25,83.1,66.7,0.008,0.0,9.7
2025-08-26,79.4,62.6,0.0,0.0,13.1
2025-08-27,75.0,59.5,0.008,0.0,12.0
2025-08-28,78.5,56.7,0.0,0.0,11.9
2025-08-29,76.8,60.7,0.335,0.0,10.9
2025-08-30,74.1,54.7,0.0,0.0,8.9
2025-08-31,74.9,56.4,0.0,0.0,7.8
2025-09-01,74.5,58.0,0.0,0.0,6.9
2025-09-02,76.3,56.8,0.0,0.0,8.1
2025-09-03,79.8,58.0,0.0,0.0,8.3
2025-09-04,79.2,57.0,0.0,0.0,11.1
2025-09-05,81.0,65.4,0.161,0.0,12.6
2025-09-06,81.8,65.5,0.335,0.0,16.1
2025-09-07,64.9,60.3,0.74,0.0,7.0
2025-09-08,68.9,53.6,0.0,0.0,8.3
2025-09-09,67.5,52.5,0.0,0.0,8.5
2025-09-10,66.9,57.7,0.0,0.0,10.0
2025-09-11,76.6,53.2,0.0,0.0,6.6
2025-09-12,68.3,57.0,0.0,0.0,7.3
2025-09-13,74.0,54.1,0.055,0.0,8.9
2025-09-14,77.4,58.9,0.004,0.0,8.1
2025-09-15,71.8,58.9,0.0,0.0,7.4
2025-09-16,70.2,56.6,0.0,0.0,8.4
2025-09-17,69.4,55.5,0.075,0.0,7.8
2025-09-18,75.1,62.3,0.028,0.0,6.2
2025-09-19,78.3,62.1,0.0,0.0,9.6
2025-09-20,66.7,53.2,0.0,0.0,7.2
2025-09-21,64.9,48.2,0.0,0.0,7.4
2025-09-22,70.3,48.6,0.0,0.0,7.9
2025-09-23,80.1,59.6,0.098,0.0,11.1
2025-09-24,68.6,62.7,0.055,0.0,10.5
2025-09-25,73.0,63.6,0.48,0.0,14.2
2025-09-26,77.9,64.8,0.0,0.0,13.1
2025-09-27,74.3,61.4,0.0,0.0,6.3
2025-09-28,80.9,62.9,0.083,0.0,8.9
2025-09-29,76.4,57.7,0.0,0.0,8.2
2025-09-30,70.7,57.7,0.0,0.0,8.7
2025-10-01,64.4,49.6,0.0,0.0,11.7
2025-10-02,61.9,45.0,0.0,0.0,9.4
2025-10-03,72.2,45.9,0.0,0.0,8.4
2025-10-04,79.1,53.5,0.0,0.0,7.6
2025-10-05,80.1,55.8,0.0,0.0,7.3
2025-10-06,83.0,59.1,0.0,0.0,10.0
2025-10-07,81.0,60.8,0.0,0.0,14.2
2025-10-08,69.5,53.1,0.437,0.0,14.4
2025-10-09,55.1,44.2,0.0,0.0,11.6
2025-10-10,59.4,35.3,0.0,0.0,7.9
2025-10-11,63.3,45.9,0.0,0.0,6.7
2025-10-12,57.8,52.5,0.339,0.0,19.2
2025-10-13,55.0,52.5,1.205,0.0,20.2
2025-10-14,56.8,51.3,0.185,0.0,14.2
2025-10-15,61.2,47.0,0.008,0.0,12.8
2025-10-16,53.5,44.0,0.0,0.0,13.5
2025-10-17,61.2,44.1,0.0,0.0,10.4
2025-10-18,60.3,40.5,0.0,0.0,7.5
2025-10-19,67.4,46.5,0.0,0.0,9.0
2025-10-20,66.8,54.9,0.685,0.0,15.7
2025-10-21,63.7,50.6,0.0,0.0,11.7
2025-10-22,64.8,52.3,0.173,0.0,13.7
2025-10-23,59.9,46.9,0.0,0.0,13.3
2025-10-24,57.9,42.9,0.0,0.0,6.6
2025-10-25,55.1,40.9,0.0,0.0,9.1
2025-10-26,54.4,41.6,0.0,0.0,9.1
2025-10-27,51.8,36.4,0.004,0.0,6.8
2025-10-28,51.9,40.0,0.0,0.0,14.1
2025-10-29,49.7,44.8,0.024,0.0,12.4
2025-10-30,57.0,47.5,0.811,0.0,17.0
2025-10-31,59.6,49.5,0.551,0.0,19.2
2025-11-01,55.5,42.2,0.0,0.0,17.1
2025-11-02,52.2,36.3,0.0,0.0,7.7
2025-11-03,55.7,34.4,0.079,0.0,12.6
2025-11-04,53.9,44.9,0.012,0.0,17.3
2025-11-05,57.1,39.3,0.012,0.0,12.4
2025-11-06,54.0,38.2,0.079,0.0,18.1
2025-11-07,53.1,33.2,0.0,0.0,14.7
2025-11-08,61.4,44.6,0.311,0.0,15.6
2025-11-09,55.8,43.1,0.102,0.0,13.8
2025-11-10,54.4,44.5,0.28,0.0,11.5
2025-11-11,41.3,32.2,0.0,0.0,18.4
2025-11-12,44.0,33.3,0.004,0.0,13.8
2025-11-13,49.1,37.7,0.028,0.0,10.6
2025-11-14,45.3,34.4,0.0,0.0,9.8
2025-11-15,44.9,30.5,0.087,0.0,7.8
2025-11-16,53.1,36.9,0.39,0.0,16.7
2025-11-17,40.8,32.0,0.0,0.0,19.1
2025-11-18,45.9,34.0,0.0,0.0,12.0
2025-11-19,43.3,28.9,0.0,0.0,5.8
2025-11-20,42.1,27.8,0.004,0.0,5.8
2025-11-21,44.7,27.7,0.0,0.0,7.7
2025-11-22,47.0,34.6,0.15,0.0,8.5
2025-11-23,41.1,27.3,0.016,0.083,6.0
2025-11-24,47.8,32.8,0.0,0.0,12.0
2025-11-25,49.2,31.5,0.11,0.0,9.5
2025-11-26,61.4,47.9,0.299,0.0,13.0
2025-11-27,54.9,37.0,0.016,0.0,13.0
2025-11-28,40.6,32.1,0.0,0.0,17.6
2025-11-29,41.3,29.6,0.0,0.0,12.8
2025-11-30,45.9,28.1,0.138,0.0,12.1
2025-12-01,43.7,28.1,0.004,0.0,13.2
2025-12-02,39.8,25.0,0.701,0.0,18.5
2025-12-03,36.5,28.8,0.098,0.496,14.8
2025-12-04,39.4,20.9,0.0,0.0,17.8
2025-12-05,26.6,9.9,0.0,0.0,13.2
2025-12-06,37.6,23.2,0.0,0.0,7.1
2025-12-07,39.3,26.2,0.0,0.0,8.3
2025-12-08,32.3,15.5,0.0,0.0,12.5
2025-12-09,29.8,9.5,0.0,0.0,9.2
2025-12-10,46.0,32.1,0.106,0.083,13.6
2025-12-11,38.4,23.6,0.008,0.0,19.7
2025-12-12,34.1,19.8,0.0,0.0,15.7
2025-12-13,36.0,25.3,0.0,0.0,10.6
2025-12-14,32.5,20.7,0.213,1.488,14.9
2025-12-15,23.6,11.8,0.0,0.0,14.0
2025-12-16,35.4,20.4,0.0,0.0,8.9
2025-12-17,44.7,27.7,0.0,0.0,15.6
2025-12-18,45.2,28.6,0.0,0.0,9.5
2025-12-19,58.8,35.1,0.48,0.0,28.7
2025-12-20,37.4,29.5,0.0,0.0,16.9
2025-12-21,45.5,30.1,0.0,0.0,16.0
2025-12-22,31.5,23.7,0.0,0.0,12.7
2025-12-23,36.6,27.3,0.138,0.744,6.7
2025-12-24,36.0,25.7,0.043,0.11,15.1
2025-12-25,39.6,19.1,0.0,0.0,16.9
2025-12-26,20.9,10.6,0.02,0.138,14.4
2025-12-27,20.3,14.6,0.252,1.791,11.0
2025-12-28,33.0,12.6,0.0,0.0,7.7
2025-12-29,42.0,31.7,0.661,0.0,16.0
2025-12-30,31.0,20.5,0.0,0.0,23.6
2025-12-31,32.1,24.2,0.0,0.0,14.9
2026-01-01,30.2,15.5,0.087,0.606,14.8
2026-01-02,26.5,14.4,0.0,0.0,12.0
2026-01-03,30.6,17.6,0.0,0.0,13.0
2026-01-04,29.2,21.6,0.031,0.22,7.1
2026-01-05,25.0,13.5,0.012,0.083,8.3
2026-01-06,34.6,24.4,0.075,0.524,6.1
2026-01-07,36.0,32.3,0.201,0.193,9.0
2026-01-08,46.0,30.4,0.0,0.0,9.3
2026-01-09,49.7,24.3,0.039,0.0,16.0
2026-01-10,50.3,38.0,0.224,0.0,16.3
2026-01-11,44.4,33.0,0.256,0.0,14.2
2026-01-12,38.3,25.5,0.0,0.0,15.3
2026-01-13,44.0,30.0,0.0,0.0,11.5
2026-01-14,50.3,40.5,0.0,0.0,13.1
2026-01-15,50.5,27.5,0.035,0.0,12.5
2026-01-16,30.2,18.0,0.0,0.0,17.2
2026-01-17,38.4,26.1,0.106,0.331,9.7
2026-01-18,34.4,27.2,0.295,2.012,7.7
2026-01-19,32.4,23.1,0.177,1.24,12.4
2026-01-20,25.0,11.0,0.012,0.083,12.3
2026-01-21,33.7,6.5,0.02,0.165,12.1
2026-01-22,41.2,26.1,0.063,0.138,13.5
2026-01-23,31.9,14.7,0.0,0.0,17.8
2026-01-24,13.6,1.9,0.0,0.0,14.1
2026-01-25,27.4,2.3,1.217,8.516,19.6
2026-01-26,29.4,11.6,0.476,3.28,20.6
2026-01-27,19.7,7.1,0.016,0.11,15.8
2026-01-28,21.1,7.2,0.0,0.0,10.0
2026-01-29,21.0,5.6,0.0,0.0,11.9
2026-01-30,14.4,3.1,0.0,0.0,12.2
2026-01-31,17.3,0.2,0.0,0.0,9.3
2026-02-01,20.5,5.6,0.0,0.0,14.2
2026-02-02,29.2,12.2,0.0,0.0,13.0
2026-02-03,29.3,9.4,0.0,0.0,7.9
2026-02-04,29.1,17.1,0.0,0.0,11.0
2026-02-05,30.0,11.1,0.0,0.0,7.8
2026-02-06,28.7,10.9,0.0,0.0,8.3
2026-02-07,25.1,3.6,0.209,1.461,18.8
2026-02-08,15.2,0.7,0.0,0.0,18.2
2026-02-09,27.7,7.3,0.0,0.0,15.8
2026-02-10,31.0,14.6,0.059,0.413,8.9
2026-02-11,38.5,29.0,0.071,0.496,12.5
2026-02-12,33.3,22.6,0.0,0.0,12.7
2026-02-13,35.2,15.9,0.0,0.0,11.2
2026-02-14,36.9,20.0,0.0,0.0,8.6
2026-02-15,32.1,19.4,0.0,0.0,8.1
2026-02-16,35.2,21.1,0.0,0.0,6.4
2026-02-17,37.4,17.2,0.016,0.11,7.7
2026-02-18,37.2,32.5,0.063,0.0,9.0
2026-02-19,35.5,23.4,0.0,0.0,8.1
2026-02-20,35.3,25.0,0.575,3.913,13.6
2026-02-21,33.3,26.0,0.094,0.579,7.4
2026-02-22,34.0,21.4,0.035,0.248,15.0
2026-02-23,33.4,23.2,1.118,7.827,28.7
2026-02-24,30.1,17.5,0.004,0.028,16.7
2026-02-25,37.6,10.5,0.075,0.524,11.2
2026-02-26,39.1,26.8,0.0,0.0,9.5
2026-02-27,35.4,14.1,0.0,0.0,8.1
2026-02-28,43.6,23.4,0.0,0.0,10.2
2026-03-01,35.3,18.4,0.043,0.303,12.5
2026-03-02,22.8,5.5,0.0,0.0,9.7
2026-03-03,32.4,8.0,0.406,1.323,6.7
2026-03-04,45.7,31.7,0.126,0.0,7.7
2026-03-05,38.5,24.4,0.13,0.028,13.4
2026-03-06,35.0,28.1,0.669,1.764,15.2
2026-03-07,43.4,33.8,0.0,0.0,15.7
2026-03-08,54.9,38.0,0.024,0.0,16.7
2026-03-09,63.4,36.9,0.0,0.0,11.5
2026-03-10,72.2,42.9,0.0,0.0,10.3
2026-03-11,60.9,41.4,0.004,0.0,14.9
2026-03-12,61.3,34.4,0.429,0.22,13.7
2026-03-13,41.9,27.7,0.0,0.0,12.1
2026-03-14,45.7,33.9,0.063,0.413,21.7
2026-03-15,39.6,29.7,0.0,0.0,11.6
2026-03-16,60.0,36.2,0.693,0.138,22.3
2026-03-17,59.1,27.9,0.35,0.0,25.2
2026-03-18,35.4,23.9,0.0,0.0,11.8
2026-03-19,40.4,25.9,0.0,0.0,6.4
2026-03-20,54.0,32.4,0.114,0.0,15.7
2026-03-21,50.4,37.2,0.008,0.0,11.4
2026-03-22,48.3,34.9,0.134,0.0,17.9
2026-03-23,38.4,33.3,0.689,1.957,12.2
2026-03-24,45.6,31.0,0.043,0.303,11.5
2026-03-25,52.3,32.1,0.0,0.0,11.4
2026-03-26,64.7,40.6,0.031,0.0,12.3
2026-03-27,52.4,31.2,0.059,0.0,14.0
2026-03-28,38.1,24.5,0.016,0.11,10.1
2026-03-29,49.3,26.6,0.0,0.0,12.1
2026-03-30,65.9,39.0,0.0,0.0,13.8
2026-03-31,68.7,39.9,0.098,0.0,11.6
